customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_baa7235aefa4440087865e67ff4b15d5,CUST_47857130db024ac78b1c044230940bed,BENE_dcf6fad38faf4c3eaf1d80c4943a826d,2025-10-01 17:09:35.271824,2026-04-26 17:09:35.271824,20.44
CBEN_cce1b21a405048c5990c7006e9c35711,CUST_a6905778829a4750a0f044f6f39f0000,BENE_7189a44692704fbaa4678ef9107a1e76,2025-11-15 17:09:35.271824,2026-06-07 17:09:35.271824,34.18
CBEN_64c66e1c14e84bfea180ad4d7c7bf3ec,CUST_5ee65e4910d24089b3c2cb457a12a253,BENE_0aaebd8be68e467aaf29a38d7a47bcc4,2026-04-03 17:09:35.271824,2026-04-29 17:09:35.271824,0.36
CBEN_6c9cca5fb3d341618cd0003492fb4ff2,CUST_79f6543536e54999b1a3a693c07607aa,BENE_218f619bb67f441986e6a802bf952063,2025-05-08 17:09:35.271824,2026-05-11 17:09:35.271824,24.39
CBEN_6a2f20a799064605b4781eee2b292ccb,CUST_6d5db85f75d6492ea378e2be2d4aa135,BENE_87f2980fefd94e3585256199e0e906a0,2025-10-27 17:09:35.271824,2026-04-27 17:09:35.271824,42.62
CBEN_612b554bd01a407399f3bc339484f6e1,CUST_4bdd9ffcd85c4c828f2191c57a8dba77,BENE_6611c33384b3430a9391cf7587a74158,2025-06-19 17:09:35.271824,2026-04-29 17:09:35.271824,20.48
CBEN_5944640fe3f1437680c29a4453e28220,CUST_823ab4d32ecb437d830989e5bbd619da,BENE_f2aa5147faa0405ebc80d346b2e5e89a,2025-10-07 17:09:35.271824,2026-04-29 17:09:35.271824,41.46
CBEN_634de7eb3b5142448bd79951dbb769f7,CUST_dbd6d1d565d448d491cf8c3422707192,BENE_bfaaf131420444bfb4b85fe6bbdde400,2025-10-15 17:09:35.271824,2026-05-04 17:09:35.271824,0.91
CBEN_42e41bec0cd84c6484c46ff06746f955,CUST_d289a89b92e34ebf804c4ff16d317079,BENE_7ea02430ca75453f9feb02368ac71afa,2026-02-12 17:09:35.271824,2026-06-01 17:09:35.271824,4.54
CBEN_8559edc9e94b4a079fd1cb58d07ce964,CUST_cab5c3131ca94a12bd031daa8948b5b3,BENE_96ebbd5d483c43009862bee7c0824afc,2025-10-08 17:09:35.271824,2026-05-20 17:09:35.271824,45.83
CBEN_f84e59120999493d9e68f9142ab3398e,CUST_b5355cde1c784d65a698f18b4aeae0d8,BENE_21d6ead94fc04eabbcd706f2b150a09f,2026-03-17 17:09:35.271824,2026-06-03 17:09:35.271824,8.09
CBEN_5023038b730b4bc1be0d4ab0c5c07185,CUST_18ed99a6616f4ae68647ba74721159d2,BENE_24af481d14af4941905516124f4a4a05,2025-12-20 17:09:35.271824,2026-05-25 17:09:35.271824,34.23
CBEN_c7f7c691b9304eddbac3d1abd673a8df,CUST_e1c20740f02c40c8bb545b92b5107a2e,BENE_16746fa492db4a658359bc9030e50135,2026-01-01 17:09:35.271824,2026-05-14 17:09:35.271824,36.44
CBEN_3f5d722a445c4316912b61c91211e8d2,CUST_4b812938661840de849031332d7eba97,BENE_59f94a0ef62c4ac099832901dcf5f70a,2025-09-25 17:09:35.271824,2026-05-14 17:09:35.271824,29.07
CBEN_7d82a116b7d147d694aa27bf8d6f7e60,CUST_8701274a0a7f45db9cf7cea3c3cb665a,BENE_fcad91f3ac1141ba9db844726da6c5bb,2025-08-17 17:09:35.271824,2026-06-07 17:09:35.271824,21.31
CBEN_f3da28dc85974a2896455fb38f0d9149,CUST_6dc3f96615454bc18020b83afe9f1046,BENE_3a081418ffa945ef965708297d541690,2025-05-23 17:09:35.271824,2026-05-20 17:09:35.271824,45.79
CBEN_9046a485c2c04f939d365d32e008c090,CUST_1dd2628b188d4d75a88200dacfc8e87e,BENE_cf7dde7e58324e94ba878da37f74bb7c,2025-11-11 17:09:35.271824,2026-05-23 17:09:35.271824,1.14
CBEN_8798b53d8fbc47128c354bd033deaf17,CUST_73f0d59e6e8d4b70a7c77468c97035de,BENE_77bd59986d8141e08070c99cc7ada646,2025-05-25 17:09:35.271824,2026-06-05 17:09:35.271824,13.39
CBEN_9b173c01cb804ac490d15ee275205722,CUST_acbb46e9009d4b84b573933ae68e0f4c,BENE_0c6b553d74c049abb623685507c0de74,2026-01-13 17:09:35.271824,2026-05-30 17:09:35.271824,5.98
CBEN_1863b0a6f3d2468480c2dfbacd50e46a,CUST_c4270327cbfd493086fe35f6f3a9f7c5,BENE_1e8ed7ac3e434db6bbc2390b1db7a0d3,2025-05-30 17:09:35.271824,2026-04-25 17:09:35.271824,13.02
CBEN_6669fe86debc42fcb2917810bc802cd5,CUST_4da11471b7e44987871cb4e22c374426,BENE_22313abf8d2e49e59ed1237601f790b2,2025-10-25 17:09:35.271824,2026-04-23 17:09:35.271824,34.89
CBEN_86139c69356242179be6fd73d99381f0,CUST_e8f7fc5a187d422c850f45edc6ad002d,BENE_8e147d6f3fdd45eabccb4c47f7e226e4,2026-01-10 17:09:35.271824,2026-06-09 17:09:35.271824,44.49
CBEN_8ca8afe4aa7c4111bdab140706cb9793,CUST_7bda66b1606e465a910505bcf5076688,BENE_cb5084aba10e4ee786186975dfe9b2c9,2025-10-17 17:09:35.271824,2026-05-18 17:09:35.271824,16.01
CBEN_adad8d022bab47c9b95e0224535f4c82,CUST_fe08a814a2974527bf7ed6efc5ef653f,BENE_c87443ad79ea48d5b4301e1d9f9330bb,2025-12-17 17:09:35.271824,2026-05-31 17:09:35.271824,5.04
CBEN_63115c97fc8b48b883bc7054196f8405,CUST_0bde02aff0e64eb3988c2f818543f06c,BENE_c943c42b9d844a288c8f14ad7de7d57f,2025-05-15 17:09:35.271824,2026-04-13 17:09:35.271824,38.94
CBEN_ba12860054a14ee0b52f1b26d6eae0c2,CUST_957a5d41bd1544d391a99c41153d0f27,BENE_e09bc1e63b3a4274b43ca863c8cc8f1a,2025-07-04 17:09:35.271824,2026-04-18 17:09:35.271824,16.22
CBEN_4a79ceae6c414099a395619ea5f16c8f,CUST_c0e080ccd2634bef99ffb437020f6d13,BENE_a068181f814346f5952cbe5f5582b6e1,2025-10-14 17:09:35.271824,2026-05-21 17:09:35.271824,0.04
CBEN_b1958a8c1b0340b9aad81aea0bf70eb6,CUST_c671e9c3b631476baf13fac525cdd5ab,BENE_33251fb0e3544233bf38316bdd979486,2025-09-26 17:09:35.271824,2026-04-19 17:09:35.271824,46.24
CBEN_1de893ae21bc4364b5791b57279243ef,CUST_dbb4fafd08b4494890c4cb5e540b1684,BENE_4f8d122fd9994b2daef99763c41e943e,2025-11-18 17:09:35.271824,2026-04-20 17:09:35.271824,18.37
CBEN_89ed821944fa4dc4a443ffc76faba879,CUST_48dade61e2fa4dbea740015363c9c68f,BENE_6a2b0f33a7484e6aac5171b1f8541048,2025-10-14 17:09:35.271824,2026-05-08 17:09:35.271824,40.82
CBEN_5d7be9d1963e4069a099d4b0ed18c0d0,CUST_7ddec5b2c7734447ba819065a4b7c461,BENE_bdf6d226524144d3954c316e4eb69285,2025-09-24 17:09:35.271824,2026-06-07 17:09:35.271824,23.13
CBEN_887e9dff3255489592991a6736f18f10,CUST_bde71a7188a2435ab8de283390034db7,BENE_18dbf232a08843fa88e31afdbee57d4a,2026-01-26 17:09:35.271824,2026-05-06 17:09:35.271824,25.14
CBEN_4f682683a44542ae9e42e1814d825cef,CUST_1cc25af84703464aa01b63f7dff3de62,BENE_2294e6a0aeaa4599bbca1a83bac9ad58,2025-06-20 17:09:35.271824,2026-05-05 17:09:35.271824,9.97
CBEN_2d2d67d156cf41448bede2fa4b7d5952,CUST_1efdb8c037e4414484d567ef8e129a4f,BENE_0daebdd573404f1d93b40515057136ae,2025-06-20 17:09:35.271824,2026-06-01 17:09:35.271824,39.67
CBEN_5c73736afd434d7cab6bfe6c7424b744,CUST_88be18b006f64626b0f1079a4827ba8e,BENE_f7f538931a8b479aab37bce7e857def5,2025-07-14 17:09:35.271824,2026-05-01 17:09:35.271824,48.39
CBEN_59821b7caa2a4b4aa5579b523bbc0f75,CUST_6de0670e3aeb4a9b85afc1b147c57c04,BENE_08162bf4ed064fed960c3c704b22c77c,2025-09-16 17:09:35.271824,2026-04-15 17:09:35.271824,19.41
CBEN_7df14ad1a1e64f16a50eab9baff09e71,CUST_a68c8e1cff704c609099bc416ca141cf,BENE_3a6068e6514b4c8ca8bbeda97d11967e,2025-06-20 17:09:35.271824,2026-05-08 17:09:35.271824,0.73
CBEN_b19abe8e114d48b5a392b56b75e0dcb2,CUST_f0eca14b46c34810add79396ae8197bf,BENE_a36371cded3c4c6091dedfacf5423ced,2026-03-28 17:09:35.271824,2026-05-16 17:09:35.271824,31.62
CBEN_dc65418666a144d2a5fe006f3ca2c07f,CUST_f25aea708ec740a799e9e0f3ad5be3da,BENE_b9970afcb2ed4f538869ebc4c29ddbb5,2025-10-20 17:09:35.271824,2026-04-22 17:09:35.271824,44.46
CBEN_561a74a7581c4b40839481874c971b13,CUST_ccf37222e4004dbd92b7fc2ae02174b0,BENE_aa7920d1a36048f6a5272f9e1e4ac54e,2026-01-10 17:09:35.271824,2026-05-08 17:09:35.271824,17.22
CBEN_b51a0b104c7d407a8f60d413de66d964,CUST_a02c017aed0a4fecad12584cfabb2199,BENE_9dac00dd69fa48eaae05e4461df73d61,2025-11-04 17:09:35.271824,2026-04-25 17:09:35.271824,9.78
CBEN_57435eae25a544e1bc86b38262a28b2e,CUST_dcec8241bff94d35816039590b4abf0e,BENE_a068181f814346f5952cbe5f5582b6e1,2025-11-03 17:09:35.271824,2026-05-30 17:09:35.271824,33.01
CBEN_0a8a3a6f58054dfbb0740c940dd78a7d,CUST_136de7be792644239752763f02f80820,BENE_831fd2a0f75a4541947392346668f433,2025-09-07 17:09:35.271824,2026-06-04 17:09:35.271824,47.43
CBEN_8e12113437674c86ad590134d778e16f,CUST_a97f42f40e9444b59ce051926dcd5f3d,BENE_bf8d95ec5dbd431d8dfd6ac5885abcac,2026-02-23 17:09:35.271824,2026-05-14 17:09:35.271824,41.45
CBEN_686809e3a23a4e89bfd4f937bf07de47,CUST_447a36434cf14b98aca7e6a047969289,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2025-12-14 17:09:35.271824,2026-04-30 17:09:35.271824,83.36
CBEN_4b9355be583f459e8711d21934578cf9,CUST_4a47476a93e5441384821e146048b2e3,BENE_7bf2b533d08f41089daccfa51ed0fe31,2025-08-20 17:09:35.271824,2026-05-01 17:09:35.271824,8.09
CBEN_d6a823e9200a4f17a76abff26e6ff378,CUST_0f37f81ca4004db18af6378f40a61ec2,BENE_0842ae991461423d8db8ad7b9d472b7c,2025-11-30 17:09:35.271824,2026-04-26 17:09:35.271824,6.97
CBEN_29d2dceea97549efa4d9b96eff2b5c26,CUST_4b812938661840de849031332d7eba97,BENE_b05b1976193248ea94812702179bc191,2026-03-29 17:09:35.271824,2026-06-08 17:09:35.271824,43.75
CBEN_49a236f0b8de4488a96f863ce06c8e62,CUST_b781d8f4b8204850a10b7c624ef81286,BENE_5789202fa103416393dff092672095d5,2025-05-10 17:09:35.271824,2026-04-15 17:09:35.271824,40.96
CBEN_8fc958e8459f47a5bdbc06fa4103f980,CUST_eb17a99aa2cc4a5cbaaefc5542a0606d,BENE_c8302c6a62a14e88803a806f193bad6c,2025-10-16 17:09:35.271824,2026-06-07 17:09:35.271824,9.16
CBEN_96c4506453514412968574a3f3db5361,CUST_82f9559b35c64299b5160907b72aeeb6,BENE_ce955c8fe7344402b57610a9e184e9b6,2025-05-30 17:09:35.271824,2026-05-23 17:09:35.271824,40.2
CBEN_68d947f733534e268fc0a8e2e80b6bde,CUST_2b81fe74225242ac935f10b281e68204,BENE_da6db882f797437ea428ff1439a472ff,2026-04-10 17:09:35.271824,2026-04-15 17:09:35.271824,47.23
CBEN_4857c96be4274a4fab217f4664a76e55,CUST_bfa7361381ec40099fada8ada90f3a3f,BENE_26a860ecd3a24151bf733ef974e77eb6,2025-06-25 17:09:35.271824,2026-05-02 17:09:35.271824,49.79
CBEN_f86b510db02f455981290e073fbe14a9,CUST_91ef5224d95045dd91585b866ec60f84,BENE_79b2db90f921495eb55926b4a78186b3,2025-06-08 17:09:35.271824,2026-04-13 17:09:35.271824,22.14
CBEN_8c3e4fc3c7644f6992ed77a03c28535d,CUST_9edbd7dec9de4c5d88712f2ef2be3300,BENE_b1ad855e2a034d96b489456aa02ec8dd,2025-06-29 17:09:35.271824,2026-05-09 17:09:35.271824,42.24
CBEN_69df8205bb3b4842b40e784299698949,CUST_0b7505ab2c0f44abaa64f870a795bcdb,BENE_8bd0b065f06b4241804619bc42035a20,2026-03-19 17:09:35.271824,2026-05-25 17:09:35.271824,25.39
CBEN_c8bab3ddb5094c2eb23e37f3c316ed97,CUST_e9acd1a5523e43e0b1546b87643afc18,BENE_a12b7850efab4c6588b17943610b2348,2025-06-17 17:09:35.271824,2026-06-04 17:09:35.271824,46.92
CBEN_d9b00174702142088e7c858fb2983c93,CUST_99c6174d19774392a6beaad4da8e80e7,BENE_994f7bbf21b44a149da6992108d9ff36,2025-06-11 17:09:35.271824,2026-06-09 17:09:35.271824,37.06
CBEN_082f5c68e9294b12bf2a8d0cb07ad6c3,CUST_5bee10634443454a8866dfb6503b2964,BENE_682e3c5d46574074bb0fc7c4338e2f81,2025-11-28 17:09:35.271824,2026-05-31 17:09:35.271824,44.1
CBEN_9eebcd3a92a74badafcad0fa5931d404,CUST_817d68034ed3493c81b7573bc3c3d894,BENE_e3bcc0dd6fd74d159d38441251857c56,2025-11-12 17:09:35.271824,2026-05-06 17:09:35.271824,37.86
CBEN_7b10cee4b24e4d349990482e08c795c5,CUST_799fa1f6ef1f447ca611d9330833bb91,BENE_9fd5abd0bcd540b1a9d0fe15bee50557,2025-07-19 17:09:35.271824,2026-05-23 17:09:35.271824,31.65
CBEN_dec82ddca7bc48cdac37eaa353d2e703,CUST_fbea25e3e5054e0b9f797f821d1064ab,BENE_cad155810e8e4b37afde8d8c8c4dabd4,2025-11-06 17:09:35.271824,2026-06-04 17:09:35.271824,38.39
CBEN_8f584bf0bbb543e99d6c0fee8de8ca4b,CUST_618d033f4f1346ba90319f43eae2215e,BENE_c3f1222c83624a8e80a4a4d32d9daf67,2025-07-31 17:09:35.271824,2026-06-04 17:09:35.271824,13.01
CBEN_8fc349033ec946bfb344196b8f4fa4dc,CUST_09cbc818ce5f483893a8339d3809a826,BENE_dd85e69c2e0846b59878a98c92299c3e,2025-07-24 17:09:35.271824,2026-04-16 17:09:35.271824,37.86
CBEN_d66a5f14664c44679e69250d85e8feb6,CUST_96f5c346baa7464cbd5d973ec39b9142,BENE_ff1c4de272364c65a38f74f16f79c4dd,2025-07-21 17:09:35.271824,2026-05-12 17:09:35.271824,24.4
CBEN_bc1f68c45e6346c2a6254c788bfea888,CUST_d5834ddd9aac49529fc13ff480671a4f,BENE_068052b507fa49758f40e7d664e62f1b,2025-06-21 17:09:35.271824,2026-04-23 17:09:35.271824,17.46
CBEN_57aba8586f8a45268821cec6b3ca7a04,CUST_83bfbcc50e3a443b96e822fde3c4ee6e,BENE_6ddfaf2164a14ebfa54dcfb1d12459aa,2026-03-04 17:09:35.271824,2026-05-21 17:09:35.271824,34.91
CBEN_58d101af45854d68bf1f4367f87dc12d,CUST_9807d1002abe45aca27cef3721b5bbff,BENE_e19a2494caf1451cb67d5d608f620500,2025-09-19 17:09:35.271824,2026-05-02 17:09:35.271824,29.44
CBEN_dc24fd6abfe949549692578f93083cfe,CUST_4543f621ee7e43e4a8d602be0bfd912e,BENE_89cb0c027c0a4f56981ca9980643bc06,2026-01-20 17:09:35.271824,2026-06-02 17:09:35.271824,29.58
CBEN_8ba8bddb2ec74f579ec8a2e5d08132ed,CUST_fbb0be1b2b4b46458bb7a77b3a7ac7ea,BENE_1e1815a89aed47af8f3dd4a8408575a6,2025-05-17 17:09:35.271824,2026-05-29 17:09:35.271824,22.81
CBEN_6c2564f29fc34d0a96bd2278ae91196c,CUST_16b29074353d4f1489414cd47eb1410d,BENE_2fa1c51a93fd48fb95a98bcff44df851,2025-06-18 17:09:35.271824,2026-06-08 17:09:35.271824,31.43
CBEN_193dd9d9746249b186a79e223296bc43,CUST_429cbb8976c840448f93c20462c95469,BENE_98bacc78b94849e186c659bbaf91fd7c,2025-09-21 17:09:35.271824,2026-05-06 17:09:35.271824,26.17
CBEN_7913783b23ca49628723a26090d8c133,CUST_8c5ec03579694864860c2804c1239440,BENE_17827958d18249f1aeb63ffcf59f5ca1,2026-04-05 17:09:35.271824,2026-05-22 17:09:35.271824,34.94
CBEN_729958472e554267ae785d32edd207c8,CUST_43c50241b37348d595d8390352455090,BENE_bcfeb580c1d9493ba0ae490d6a37fef4,2025-09-18 17:09:35.271824,2026-04-27 17:09:35.271824,11.78
CBEN_f25ff81ad8cd4078a78b72e3ffee82cf,CUST_5f1e55477ac244b0a43b60b9dee37307,BENE_974bbe8f328f4abca54a110f772e0789,2026-04-07 17:09:35.271824,2026-04-22 17:09:35.271824,31.15
CBEN_d630bf5bbef54e83b77df1804b9f74e9,CUST_c289828730984f1091fb7610db7b70a5,BENE_62d33252f498471b8bb82f578296b815,2025-06-19 17:09:35.271824,2026-05-22 17:09:35.271824,23.55
CBEN_2dcfcdccd841484489f68f764a515998,CUST_e6297965dabe4aa6ab522da6764a9d86,BENE_5e02f4b37dc6430e90589520ffb32e39,2025-05-19 17:09:35.271824,2026-05-03 17:09:35.271824,5.0
CBEN_5a7e8214d09c4d16b7e38cde2df8c786,CUST_2bbe5a7daccd4f85a7302b9d9f8e9389,BENE_591ea2784e0a4181ba89179432eaa3dc,2026-02-19 17:09:35.271824,2026-04-14 17:09:35.271824,15.72
CBEN_4000f92749c9454886228c8870135a0d,CUST_cf99fac8346d4c7daaaca86e3be3cf52,BENE_c4cf9b83bb5a419294e3182a192f94e5,2025-06-21 17:09:35.271824,2026-05-30 17:09:35.271824,38.36
CBEN_977d692a914c432583431f07d0fd30fa,CUST_e1fca7c8cb334ed7a2a46be0d92db01b,BENE_88d572b28c2241d48d0e476e646e7adf,2025-07-30 17:09:35.271824,2026-05-22 17:09:35.271824,6.93
CBEN_6c031b02cd374bf59dbea5a2c13b8c24,CUST_9e330d33e2bb4245b4f81acf3c65f1b1,BENE_96280d84f0ed4994ba70b18fc7c96fd6,2025-09-30 17:09:35.271824,2026-05-10 17:09:35.271824,41.07
CBEN_db2c99ab71e247c7a67706942e480919,CUST_1ae8457635364c038022fb15a1ebd7a3,BENE_e3f77ce28b9c46079488b6dda421706b,2025-08-22 17:09:35.271824,2026-05-24 17:09:35.271824,5.12
CBEN_153ffbec9a984a82b56def782fc9e395,CUST_f6345116f55b4f0f8d432d15772dec11,BENE_ea2c52360c844321878070762057da96,2025-10-22 17:09:35.271824,2026-05-26 17:09:35.271824,38.93
CBEN_e09eb7e7d7a5429b8c29b1adb1ec4aeb,CUST_de337c5a9ec746e9863b182f7a60e351,BENE_4a7eb11a29044599bb9e79e962a2b3fb,2025-11-20 17:09:35.271824,2026-04-13 17:09:35.271824,20.41
CBEN_f6056f62d8514aa59a9680cb7856d087,CUST_d231cf0b644d4750ad367f122b44ace2,BENE_df6d070e2b004e6681cfba78b907075e,2025-10-02 17:09:35.271824,2026-04-23 17:09:35.271824,48.14
CBEN_eec0c4373185459bb4377fd9a4520d56,CUST_0c48740b7d9c40c1a00f942269f10d92,BENE_7b09a53c90d04ca2b64d01f335fec1d5,2025-07-02 17:09:35.271824,2026-05-20 17:09:35.271824,41.37
CBEN_f7afaaa4af5e4e56b00cde122807141b,CUST_c2621f585ce8458b92f635bbe2e066ac,BENE_18d81fbf34d74836877dd4489a411114,2025-12-28 17:09:35.271824,2026-04-28 17:09:35.271824,22.16
CBEN_af6dffc63bfd4b5e875cb55bc3ae8e73,CUST_faac7625bd7240148b7be843f8bc79ef,BENE_895c4fd90f5047ba99b97fd338ef2372,2025-10-01 17:09:35.271824,2026-05-23 17:09:35.271824,11.83
CBEN_9c30c7c610db47ef9e667ae93961bf52,CUST_8edfff66600a44ada77de60a5a4f73bc,BENE_8e83fe38b4f143978dd89c211fc6143e,2026-03-09 17:09:35.271824,2026-04-30 17:09:35.271824,49.16
CBEN_1e02916396ff47af97ab069d73012b94,CUST_a77beb4fcb85492c8b490abfb0965106,BENE_90007ee4522b4705993b6d67e6597c34,2026-02-13 17:09:35.271824,2026-06-04 17:09:35.271824,47.87
CBEN_874c2b26f2424c9cad672b5b26df77b5,CUST_0da284e444f746c8a5bcb510bdeaca63,BENE_4b5145c87d30488ebf9a7f56c0e62d05,2025-07-21 17:09:35.271824,2026-05-18 17:09:35.271824,29.38
CBEN_feb323f6c1454d2ea74ef777d9fc92b7,CUST_aa30115c890b4b3ca273288f786c3a60,BENE_33cb6d8f934c480a8527a5538cf66b61,2025-10-04 17:09:35.271824,2026-04-15 17:09:35.271824,6.91
CBEN_1847a249cd134d8cb0be72605088c178,CUST_0a7736908dee4df792abd06c50bd4734,BENE_ad0eca18d3ed4eb0b97ff648be66d5a5,2026-03-07 17:09:35.271824,2026-04-14 17:09:35.271824,24.71
CBEN_2966a5ce3d274c71adbe6841b705b0e0,CUST_f7d383438c3249b4a75117f1bdd9aabe,BENE_095f61ef932d4ea091a3a0b0fe4ddb1e,2025-09-04 17:09:35.271824,2026-05-08 17:09:35.271824,24.7
CBEN_0376b819aea448f28f63aef68cf56983,CUST_b9cfda95bad945f49606703f879c0e85,BENE_156e24aa279642c7baabd7d44c0f65c0,2025-08-04 17:09:35.271824,2026-05-06 17:09:35.271824,8.2
CBEN_8ec1f419504a4a9a897fa58c2762b021,CUST_43f39541de63483ca32d3d5ee1588410,BENE_a68b07358add4ca89291893e44518e61,2025-09-16 17:09:35.271824,2026-05-01 17:09:35.271824,12.4
CBEN_0bf1fdc27cf04e2997635d124ae64ce5,CUST_ebd16d76292c48cebaa564faf42c1ce6,BENE_5bc4c69a2a774eb1b8ad94f0bf94b2d4,2025-12-29 17:09:35.271824,2026-05-30 17:09:35.271824,16.23
CBEN_4aca9f0cb58647e3b603f1a2984da486,CUST_4491bae49bf34ecb8995243e8a65b0d2,BENE_43f7c9e95ba34c06af110c9697a62584,2026-04-07 17:09:35.271824,2026-06-03 17:09:35.271824,42.6
CBEN_0173fa94f0c245f89b2b84d970643965,CUST_2324912a1b654505b7cbaf1d3ebb34e6,BENE_b7d0c9e70b5549539846e13c99473614,2026-03-30 17:09:35.271824,2026-05-31 17:09:35.271824,32.9
CBEN_5849cbd362b443209ed027292d597483,CUST_d15561ffc01047119dfb14c0b3be36ff,BENE_f05b50a34d094fc59ab3f72acf717cc6,2025-07-01 17:09:35.271824,2026-05-08 17:09:35.271824,10.16
CBEN_5ad559aafd4f4dc79629c9965964a39e,CUST_6d1fa81aaafa4403a9f30f6a61c0916e,BENE_cca435cbee63407f9041298feab1603c,2026-02-11 17:09:35.271824,2026-04-21 17:09:35.271824,13.4
CBEN_edb57ecf41904923938758558f2a7988,CUST_4e6880d03ab142ac87c0cc45aa8a2ee5,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2026-03-09 17:09:35.271824,2026-05-24 17:09:35.271824,72.3
CBEN_ecf5c0b930944cfb8b493451d8986450,CUST_f1e43a60f98f43a1b44e276a8f339abc,BENE_12e725071a9f46f29c3d3838b021ecb1,2026-02-28 17:09:35.271824,2026-06-05 17:09:35.271824,37.08
CBEN_250b3665e24e487692bef82a10a98080,CUST_b30b43a86ae84838b91834fbd04c4f32,BENE_4b2dba16e4a847b392d989e61413cde7,2026-03-20 17:09:35.271824,2026-04-20 17:09:35.271824,4.08
CBEN_c727ee1d0b894daeaa96eea502c3a71d,CUST_df04dff69b0d47a3b785db040b7ed3bf,BENE_6be8e8b8f0bd4630bbb1d4d8647bd420,2025-08-23 17:09:35.271824,2026-04-20 17:09:35.271824,15.28
CBEN_b34b5a810e4b47969d7ff25a585d0d7e,CUST_5575da321c41470c8cfbd3afbe37fe10,BENE_b10cb05f4e1e4a7481031309ecc3a141,2025-12-01 17:09:35.271824,2026-04-27 17:09:35.271824,28.0
CBEN_43612169542a4a4cbff65930a57e0c57,CUST_f0aa6f0ecf5a461eb7abfebe5fe4ea64,BENE_bdda691adcb14837817daa9fc57228a5,2025-11-03 17:09:35.271824,2026-04-28 17:09:35.271824,23.75
CBEN_bde5daf0e8684ceba22449baa28a0284,CUST_6d407bae3cc24ef6960090c9fca5e4d7,BENE_0628aef8cbff410b8260531ed1c580e3,2025-09-01 17:09:35.271824,2026-06-04 17:09:35.271824,49.7
CBEN_49541e41d66645c3938cafa6ae0afb19,CUST_01f4ad1a86bb4a4ab0053c5297df1c44,BENE_896b6ade4cf141c490b4dd904500bcb6,2025-11-23 17:09:35.271824,2026-04-15 17:09:35.271824,6.47
CBEN_6a505ffb48464935bc5d3e0ebf72e6d8,CUST_ae989c0bfeee40b4a45bebdf39fd8fc0,BENE_0ba2052cfbcd4e3c9bcb77a0276bd679,2025-07-30 17:09:35.271824,2026-06-07 17:09:35.271824,9.3
CBEN_44394384da2d49619f4f7384f6f1eb5b,CUST_c65cf4f399d2486287d0b2d7a03620c0,BENE_8e23dfb3bb694ed284e5cf4ffb4f0ed1,2026-03-09 17:09:35.271824,2026-05-30 17:09:35.271824,12.88
CBEN_9fc5f86df6114ffd8edbce9d654d1221,CUST_d2e305a3266b4579b0371b987adaa6a6,BENE_88e67198b21c442186616c5cb196fead,2025-07-11 17:09:35.271824,2026-06-01 17:09:35.271824,13.13
CBEN_f56ad3dd9e9c497ab89ba1a5e71fc3fd,CUST_47a7b4267c31464eb8c05fce8ef11c6b,BENE_3d7fde1f15464ec3a38e73cfccb5577f,2025-08-11 17:09:35.271824,2026-04-24 17:09:35.271824,0.44
CBEN_c7c09f0040574fe1acce4da2e80bafd0,CUST_11c1b0a6626b4aecb2e55824b26eba9a,BENE_57785fbca4064d768f939a04dd6129fc,2026-03-31 17:09:35.271824,2026-04-24 17:09:35.271824,24.9
CBEN_7df3d4716b0a420b8c3da4326785c718,CUST_ce560e4837d047b1b411433580f2af7a,BENE_0a0f9d52b7f04cd4a58274acfd6fb65c,2025-06-17 17:09:35.271824,2026-05-30 17:09:35.271824,23.07
CBEN_c8d745fd8f1b4183b2e49873430668c8,CUST_d584992dd0d144b68388572a3297af3c,BENE_9590fff94788459bae4efe5ee7826408,2025-05-18 17:09:35.271824,2026-04-21 17:09:35.271824,18.15
CBEN_623b696825184677a658b8e58962116b,CUST_258227ff938d457bbc7f148377ba7678,BENE_a77966d434214738a7421e4d1a9ff9b3,2025-11-26 17:09:35.271824,2026-04-25 17:09:35.271824,9.65
CBEN_5b89c852957941beb93e5ddc3ecb9d34,CUST_ca50277f5f9c4aa89c6d4a13c2efc92f,BENE_9c08ed3e8c5e4480a383bd117b45a140,2025-11-16 17:09:35.271824,2026-05-31 17:09:35.271824,16.5
CBEN_dbe8bc2c33e64941b4ac1e6828f938d1,CUST_c1f50359e72347768d07bf76ec38bc77,BENE_3cd09403d0964436adddca46dba47741,2026-01-11 17:09:35.271824,2026-04-28 17:09:35.271824,15.48
CBEN_2367fb15c3af41029c7a590dbbf59845,CUST_254c44f3cf3a45698669d34169b70488,BENE_8afcb9893a4f4559b27336faf7865377,2025-08-19 17:09:35.271824,2026-06-07 17:09:35.271824,47.37
CBEN_cbb1987fae24429e987e60ad671a7e2a,CUST_d2e305a3266b4579b0371b987adaa6a6,BENE_ddc49893705c464984bb604b1fed5b3a,2025-09-27 17:09:35.271824,2026-05-02 17:09:35.271824,43.9
CBEN_1a8538f8be184a7f8f1441e5a673ffb0,CUST_b4688237374947c0bba231cf4dbf844f,BENE_8e8618e2cb1b459aab55cdd9df4ada1a,2025-05-25 17:09:35.271824,2026-05-21 17:09:35.271824,41.19
